latitude,longitude
53924007343,84311136@N00,NIST Experimental Strontium Optical Clock,5574991,16,39.994686,-105.263948
53923753866,84311136@N00,NIST-F2 Cesium Fountain Clock,5574991,16,39.994694,-105.264106
53915637508,26004180@N00,20240810_193148,7174565,16,39.931652,-104.928006
53914868906,20709518@N00,20240810_112424,5432021,16,39.778761,-105.131406
53913382100,26004180@N00,20240805_193557,7174565,16,39.931461,-104.928417
53912934606,26004180@N00,20240809_125756,7174565,16,39.931650,-104.928053
53913180903,26004180@N00,20240809_131000,7174565,16,39.931650,-104.927984
53911222092,200525250@N06,Tim Eltzroth,5574991,16,39.999675,-105.281120
53912453254,200525250@N06,,5580588,16,39.991008,-105.319673
53907263484,42034882@N00,Low Pass,7130983,16,39.946011,-105.105396
53902815569,201156389@N05,IMG_3845,7150619,16,39.823997,-105.087539
53902463386,201156389@N05,IMG_3928,7150620,16,39.814547,-105.081550
53901558252,201156389@N05,IMG_3927,7150620,16,39.815266,-105.081720
53902901270,201156389@N05,IMG_3926,7150620,16,39.815983,-105.081589
53902901085,201156389@N05,IMG_3896,7150619,16,39.824008,-105.087525
53902462946,201156389@N05,IMG_3832,7150619,16,39.824016,-105.087534
53902462761,201156389@N05,IMG_3823,7150619,16,39.823966,-105.087448
53902718688,201156389@N05,IMG_4041,7150619,16,39.824038,-105.087509
53902718623,201156389@N05,IMG_3991,7150619,16,39.823947,-105.087570
53893468007,26004180@N00,20240729_170226,7174565,16,39.931655,-104.927934
53894722449,26004180@N00,20240729_180529,7174565,16,39.931625,-104.927981
53893467407,26004180@N00,20240730_151709,7174565,16,39.931586,-104.927970
53894803635,26004180@N00,20240730_225844,7174565,16,39.931655,-104.928020
53894721699,26004180@N00,20240731_142810,7174565,16,39.931680,-104.927934
53892397360,200442806@N04,,5423294,16,39.758091,-105.219987
53890261721,28721194@N03,Buck Local,5575020,16,40.017101,-105.192967
53882471217,200896493@N07,,8479330,16,39.913105,-105.044931
53876227321,200525250@N06,,5574991,16,39.982205,-105.291703
53873821480,156013593@N08,20240718_095431,5576432,16,40.148263,-105.132537
53873539663,201090402@N02,IMG_6052,5433774,16,39.879813,-105.452531
53869236293,54683012@N04,Mariposa lily,5420964,15,39.924066,-105.265331
53859205669,26004180@N00,20240708_170058,7174565,16,39.931644,-104.927931
53858797216,26004180@N00,20240712_175647,7174565,16,39.931597,-104.928056
53852185719,20927506@N07,DSC_0363,7130617,15,39.820914,-105.066568
